name,Quantity,min_players,max_players,avg_playing_time,adult_only,categories,difficulty,tutorial,image_url,description
UNO,2,2,10,30,No,Card Game,1,,https://cf.geekdo-images.com/-DHiHBBSnvaLu0Do8CIykQ__imagepage/img/597k5SluqBtv5Jy2M8mz70yGhkw=/fit-in/900x600/filters:no_upscale():strip_icc()/pic8204165.jpg,A card game with the objective of reducing your hand to 0!
Arboretum,,2,4,30,No,Card Game; Number,2,https://youtu.be/C3fgcan5-T0,https://cf.geekdo-images.com/XYOn10oXBrDqHySf0jvnyQ__imagepage/img/lmO_FrT_tNp-fko34JUt7pkOi7M=/fit-in/900x600/filters:no_upscale():strip_icc()/pic4172124.png,A card game where you build paths of trees in ascending order to score points.
Herbaceous,,1,4,20,No,Card Game,1,https://youtu.be/TVfjDLeCAlo,https://cf.geekdo-images.com/0HHqYFhJvOwk8Z0Dt-EvTA__imagepage/img/_-D_woyATqzCFDdrZnGalgvCCpU=/fit-in/900x600/filters:no_upscale():strip_icc()/pic7083274.jpg,A card game where you collect sets of herbs to fill your garden!
Playing cards,2,2,15,15,No,Card Game,1,,https://cf.geekdo-images.com/APsz5hbwZfFesAdQYgEgPw__imagepage/img/_Uan1yWFdWzmIoBHBHmWwnM37h0=/fit-in/900x600/filters:no_upscale():strip_icc()/pic111209.jpg,A deck of cards and your imagination!
Bananagrams,,1,8,15,No,Real-time; Word Game,1,https://youtu.be/EbjlKNBv_cA,https://cf.geekdo-images.com/1QjYPI4bXx4OUMJPlrsNBA__imagepage/img/KuhbjFA_sG11Ksrkli67Sz5MYGo=/fit-in/900x600/filters:no_upscale():strip_icc()/pic2463443.jpg,"A word game where players compete to build a word puzzle, similar to a crossword with their tiles"
Ultimate Werewolf,,5,68,60,No,Bluffing; Card Game; Deduction; Fantasy; Horror; Murder/Mystery; Negotiation; Party Game,3,https://youtu.be/1P6mgLUde48,https://cf.geekdo-images.com/PoIvN70fNYdwgeaap0CKqw__imagepage/img/Z3Vi58ujoEkEOO1RZbGB_5q3RCM=/fit-in/900x600/filters:no_upscale():strip_icc()/pic1849390.jpg,A social deduction where villagers and Werewolves attempt to kill each other
Jenga,,1,8,20,No,Action / Dexterity; Party Game,1,https://youtu.be/HqVI1YX0wcQ,https://cf.geekdo-images.com/YH5C06snaoJtDqKjwMROPw__imagepage/img/zC1J50A0Ohr0s1UR5eJhky2XxuM=/fit-in/900x600/filters:no_upscale():strip_icc()/pic5140451.jpg,Build a high tower but be careful or it will come crashing down!
Scrabble,,2,4,60,No,Word Game,2,https://youtu.be/swlg3vQXboE,https://i.ebayimg.com/images/g/xGQAAOSwN3hm6uIn/s-l1600.webp,A word game where players score points based on letter usage
Chess,,2,2,30,No,Abstract Strategy,3,,https://cf.geekdo-images.com/0-DjGBOko6RV8zg5ejhYIg__imagepage/img/bdoZX18SoSsYT4spmToiBtA9vnE=/fit-in/900x600/filters:no_upscale():strip_icc()/pic260745.jpg,A strategy game where players capture their oponents pieces and capture the king
Monopoly Deal,,2,3,15,No,Card Game,3,https://youtu.be/4IM7Wvtss0U,https://cf.geekdo-images.com/8kHMSAvFxf-ygPoTEf3lsg__imagepage/img/zuX0w_-mFuxWculoIbBhksS2HLc=/fit-in/900x600/filters:no_upscale():strip_icc()/pic716758.jpg,A card game where players compete to build 3 property sets
Coup,,2,6,15,No,Bluffing; Card Game; Deduction; Party Game; Political,3,https://youtu.be/IBIzEOW49JQ,https://cf.geekdo-images.com/MWhSY_GOe2-bmlQ2rntSVg__imagepage/img/HPKaW4sG3jlaO3MM5V6x0Ks0DGI=/fit-in/900x600/filters:no_upscale():strip_icc()/pic2016054.jpg,A social deduction where players use and bluff hidden abilities to gain resources and elimante other players
Love Letter,,2,4,20,No,Card Game; Deduction; Renaissance,2,https://youtu.be/WAiI7G3QdOU,https://cf.geekdo-images.com/V7WQjhAh0AatPXTYOrXtCQ__imagepage/img/aY1TC_Wu1Lp8suwWdcTx8_hU-6U=/fit-in/900x600/filters:no_upscale():strip_icc()/pic4766499.png,A social deduction game where players draw and card and play a card to gather information and eliminate other players
Cluedo,,2,6,40,No,Bluffing; Deduction; Murder/Mystery,3,https://youtu.be/VoTJU3YU_Aw,https://cf.geekdo-images.com/5NJKy5K9c0tyCTnTWFekeQ__imagepage/img/lwbGt5HKkFgga6oJVBZesP5YOpk=/fit-in/900x600/filters:no_upscale():strip_icc()/pic3181978.png,A mystery game where players gather clues to find a murderer
Mouse Cheese Cat Cucumber,,1,4,20,No,Card Game; Deduction; Maze,2,https://youtu.be/I8MUK5cKsvw,https://cf.geekdo-images.com/cMLMVmatGZqlNtFuiAkJMA__imagepage/img/CyoxUbJ2Dkysb8kQYaJRa6ww9h8=/fit-in/900x600/filters:no_upscale():strip_icc()/pic5799067.png,A competitive exploration game where a mouse is trying to reach the cheese before being eaten by the cat
Deep Sea Adventure,,2,6,30,No,Dice; Exploration; Nautical; Party Game,2,https://youtu.be/YYnWOC87vCU,https://cf.geekdo-images.com/owyKXaa5SPB2HG9F_MueNQ__imagepage/img/_cGpVSrcp_1NphLSc93JFpLk9yI=/fit-in/900x600/filters:no_upscale():strip_icc()/pic3169827.png,An exploration game where players compete for treasure while avoiding drowning 
Fluxx,,2,6,30,No,Card Game,1,https://youtu.be/ZY-JB0LPkjk,https://cf.geekdo-images.com/ZBQHRlhd32wt4F_zgeic6w__imagepage/img/7B1hrqWqknoWpsOPnjjEFlcTmyw=/fit-in/900x600/filters:no_upscale():strip_icc()/pic2405641.jpg,A card game where the rules and objectives are constantly in flux
A Little Selfish,,2,4,10,Yes,Card Game,2,https://youtu.be/xmm2EBBruCY,https://cf.geekdo-images.com/-lLL242nGDFyBCo4HTpofg__imagepage/img/lHJId7CscWc40JRFOFrAPtJlJK8=/fit-in/900x600/filters:no_upscale():strip_icc()/pic7911724.jpg,A card games where astronauts race to be the first back to their spaceship
Mind the Gap,,2,6,15,No,Educational; Travel,1,https://youtu.be/O8RKB_tLfdI,https://cf.geekdo-images.com/SZgt6N-v4cgXf4tE6Sf7sA__imagepage/img/0ZQjFg6aRqXsKqSIY8MVVIydVfc=/fit-in/900x600/filters:no_upscale():strip_icc()/pic3604392.jpg,A card game with the objective of reducing your hand to 0
Disney Trivia,,2,10,60,No,Party Game; Trivia,1,,https://m.media-amazon.com/images/I/71F5nf8js1L._AC_SL1000_.jpg,How good is YOUR Disney knowledge?
Rainbow Pirates,,2,5,30,No,Card Game; Humor; Pirates,3,https://youtu.be/r2V40V8TEbg,https://cf.geekdo-images.com/LqdjQuvM29XqBjoA-UG0Yg__imagepagezoom/img/3jz72AY97WczPXoOJizL41hoKPs=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic7640088.jpg,A card game where players compete to gather the most treasure
Exploding Kittens,,2,5,15,Yes,Animals; Card Games; Humor,1,https://youtu.be/rcVpTb-iPoQ,https://cf.geekdo-images.com/N8bL53-pRU7zaXDTrEaYrw__imagepage/img/qdivOjtkEd8Jma35bdI3mOwaoZg=/fit-in/900x600/filters:no_upscale():strip_icc()/pic2691976.png,A card game where players avoid getting the exploding kitten until only one player is left
You've Got Crabs,,4,10,20,Yes,Animals; Card Game; Humor; Party Game,1,https://youtu.be/oKZc_n1wiKA,https://cf.geekdo-images.com/CoM8e_rTlygT6O2Xgk9Ekw__imagepage/img/xkPKlqNsybVo4EoCYNMZAN_BaP0=/fit-in/900x600/filters:no_upscale():strip_icc()/pic5886130.jpg,A card game where players work in teams of 2 to collect cards and score points with hidden signals
The Mind,,2,4,20,Yes,Card Game,3,https://youtu.be/HGCYwaZUFvQ,https://cf.geekdo-images.com/q_JGK291hrhnhiRB0667oA__imagepage/img/WUf5FT5SWkXQsf-K1Q3-fHyyJYY=/fit-in/900x600/filters:no_upscale():strip_icc()/pic3979766.png,A card game played in silence where players attempt to play cards in ascending order
Chocobo's Crystal Hunt,,3,5,15,Yes,Card Game; Video Game,1,https://youtu.be/uJ7E6TKMx_8,https://cf.geekdo-images.com/SulIDhaOhhhKsuo1JdHn0g__imagepage/img/1rHVYWStiZF6SkGaFfExLyJYulg=/fit-in/900x600/filters:no_upscale():strip_icc()/pic3162272.png,A card game where players compete to build a set of crystals
Timeline: General Interest,,2,8,15,No,Card Game; Educational; Party Game; Trivia,1,https://youtu.be/dy4DftdFInM,https://cf.geekdo-images.com/E5jsUTUueJK9cIjqktSPKw__imagepage/img/d7ftoYLTVoPJKCkhWFavDp0Rui4=/fit-in/900x600/filters:no_upscale():strip_icc()/pic8286827.png,A competitive card game where players attempt to play their cards at the correct points in time to get rid of them
Timeline: British History,,2,8,30,No,Card Game; Educational,1,https://youtu.be/dy4DftdFInM,https://cf.geekdo-images.com/WemdtAiyh138JY1utMaycQ__imagepage/img/CJNyHjgdlLHL0wevaCjYU4_zy-E=/fit-in/900x600/filters:no_upscale():strip_icc()/pic7711852.jpg,A competitive card game where players attempt to play their cards at the correct points in time to get rid of them
Death on the Cards,,3,6,30,No,Card Game; Deduction; Murder/Mystery,2,https://youtu.be/DejqLBo8Wi0,https://cf.geekdo-images.com/kWoiv6mREOKtEv5pc7_h7w__imagepage/img/qf5jE-hzF7rnhH6wf4-ScZFd50k=/fit-in/900x600/filters:no_upscale():strip_icc()/pic5051378.jpg,A mystery game where players work to find the murderer while maintaining their own secrets
Ravine,,3,6,15,Yes,Card Game; Party Game; Cooperative,1,https://youtu.be/xdmHOipZ06Y,https://cf.geekdo-images.com/ENkjxYUIofE6rGl2iT7jvA__imagepage/img/PmeVlKwu1knETZ7jgalwqQchDEw=/fit-in/900x600/filters:no_upscale():strip_icc()/pic8282668.jpg,A cooperative game where players work to survive on an island until rescued 
The Godfather: Last Family Standing,,3,6,30,Yes,Card Game; Mafia,2,https://youtu.be/odn2atMlMVA,https://cf.geekdo-images.com/EiXwZxsFvRobfIeIUYaP5A__imagepage/img/DfnE-BGT7XIxLJH1slVQ37FsrFo=/fit-in/900x600/filters:no_upscale():strip_icc()/pic6941256.jpg,A card where you fight to be the last family standing 
Herd Mentality,,4,20,20,No,Party Game,1,https://youtu.be/_rxOJ7Gt3FY?si=rBqLps_sxjgNKLOv,https://cf.geekdo-images.com/85hYrpSl9Aoh2TgMf4CiDA__imagepagezoom/img/oYCZ_YmB_LK98iAe-eNchf9_V1w=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic5509026.png,A party game where players must answer questions while avoiding unique answers
Archer: Once You Go Blackmail,,2,4,20,Yes,Card Game; Deduction,2,https://youtu.be/WAiI7G3QdOU,https://cf.geekdo-images.com/ANjCdBN2NE5dSZA2HTI29g__imagepage/img/dc37dep81QNpAGzIbRIvY8qG4U4=/fit-in/900x600/filters:no_upscale():strip_icc()/pic2986375.jpg,A social deduction game where players draw and card and play a card to gather information and eliminate other players
Skull,,3,6,15,No,Party Game; Deduction,1,https://youtu.be/XKZD1iRTAYM?si=6gXPaU752nnm7Poq,https://cf.geekdo-images.com/OPrd2iXm43dir7BwKAMOuQ__imagepagezoom/img/C1oKIyxF_K9lZ_yGfLkD-LYxs9M=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic6097488.jpg,A Bluffing game where bets are played to win rounds and elimate other players
Yogi,,3,12,15,No,Party; Action / Dexterity,1,https://youtu.be/sZYNs0aex1g?si=ORiIs5Hv525qvDM5,https://cf.geekdo-images.com/u-jJShN_g2NU6MstgAliMQ__imagepagezoom/img/lMcVpRqvNdPEUm_1mo62Z5UQ2Qc=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic3484957.jpg,A dexterity game where players must follow the rules on their cards to avoid elimination
Kalaha / Mankala,,2,2,10,No,Abstract Strategy,2,https://youtu.be/OX7rj93m6o8?si=RCuN70Nj7I-K4H53,https://cf.geekdo-images.com/WgKKBuZNWBrgJqPnbsXauQ__imagepagezoom/img/wUFjeKsttzbNJh5OvQQ3PfqduRQ=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic298642.jpg,A stratergy game where players attempt to capture all or some set of the opponent's pieces.
Bonanza,,2,7,45,No,Card Game,3,https://youtu.be/O_OsVHe5-OE?si=gUUEwb2AxpDc3YRi,https://cf.geekdo-images.com/8SADtu_4zBH_UJrCo935Iw__imagepagezoom/img/KBvyFY9XExi3cIFgH6Rb9UjIpYU=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic6348964.jpg,A card game where you collect sets of cards to score points.
Thatâ€™s Not A Hat,,3,8,15,No,Party Game,1,https://youtu.be/bHWLXa_dRa8?si=fRZrf6AaPjWIlnDn,https://cf.geekdo-images.com/y_8E6IhpFg5z-_9KHdQYYQ__imagepagezoom/img/g8vrADlrmY0CLjSdu4GVA3wT46g=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic7386321.jpg,A card game where players must correctly remember gifts given.
Hand-to-Hand Wombat,,3,6,15,No,Party Game; Action / Dexterity,1,https://youtu.be/eCNSzEFGpVI?si=fAp9fFUKu0j-il_y,https://cf.geekdo-images.com/JfyRvwJjIBRnnJdvu3gM3A__imagepagezoom/img/srpnT85GjkNQ_TdJLY_JaM2tsc4=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic6684417.jpg,A social deduction game where players are trying to build a tower with their eye close with a saboteur
Rummikub,,2,4,60,No,Abstract Strategy,2,https://youtu.be/v3_bbIA-W0U?si=b1OkRKyDHh42j7Jm,https://cf.geekdo-images.com/LeaLDlTTmeN639MfuflcMw__imagepagezoom/img/7TKSAakIHiRfe64vmGBciMRvLKg=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic2286966.jpg,A statergy game where players must get rid of their number tiles by playing them in sets
Sushi Go Party!,,2,8,20,No,Party Game; Card Game,2,https://youtu.be/_O7QfvaYlKI?si=mGoDaoifyffHx722,https://cf.geekdo-images.com/2f9uTicUSXkdPp2Yks6zFw__original/img/WQcFmlhYBMIp8f6gNNVhnnue1w4=/0x0/filters:format(jpeg)/pic5885689.jpg,A card game where players draft cards and try to score the most the points after 3 rounds
Tacocat Spelled Backwards,,2,2,15,No,Card Game,1,https://youtu.be/dAsAmklw46w?si=_YvHoGx8Rgerm1tc,https://cf.geekdo-images.com/AAMxkVG7esvt0EbQkN1zCw__imagepagezoom/img/a82SGd4TsNfW-pHUDROaHfz2yUA=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic6702315.png,"With Tacocat on the line, anything can happen in this palindrome-powered tug-of-war!"
Forbidden Island,,2,4,30,No,Exploration,3,https://youtu.be/YiLwjPR0Xs0?si=Arh7GlJ3FPQszG0O,https://cf.geekdo-images.com/JgAkEBUaiHOsOS94iRMs2w__imagepagezoom/img/X0exgTHgVuFrUoiArFGI5qCdVqE=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic646458.jpg,The island is sinking! Will you be brave enough to save the treasures in time?
Brain Ache,,3,12,15,No,Party Game,1,,https://cf.geekdo-images.com/k_bsDP1mDV3DdRXt3a4zPQ__imagepage/img/qgM3AdepSsWYrsp190QZsWgRilk=/fit-in/900x600/filters:no_upscale():strip_icc()/pic7926286.png,Say what you see in this cardboard equivelant of catchphrase
Speak Out,,4,5,30,No,Party Game,1,https://youtu.be/4JBp5XN3J_g?si=7Ox29XR2sISC5Nch,https://cf.geekdo-images.com/9nAedFa9zxG5YxiM3ugZ_Q__imagepagezoom/img/Xj6MdjVE5CJ75YoWKSs1weUwjns=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic3280969.jpg,"Wait, you said what???"
A Little Wordy,,2,2,15,No,Educational,1,https://youtu.be/_QeupJjXZms?si=8PRePkL6EJMc5mpI,https://cf.geekdo-images.com/vCyHmXq8ZO7GjdRCDoU8Sw__imagepagezoom/img/8NUxOVj3p07WCRoi0bU2SvScw04=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic6451120.jpg,A sneaky tile-unscrambling game for aspiring geniuses and would-be word wizards.